U,-1,R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,U,B,-1,-1,R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R,-1,-1,-1,U,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R,-1,-1,-1,U,U,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,B,B,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,-1,-1,-1,B,B,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,U
U,B,B,-1,U,-1,-1,-1,B,B,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,U,-1,-1,-1,B,B,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,-1,U
U,B,B,-1,U,B,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,B,B,-1,B,B,-1,U,B,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,B,U
U,B,B,-1,U,B,-1,-1,-1,-1,-1,U,B,B,B,U,U,B,B,B,U,-1,-1,-1,-1,B,-1,B,B,-1,U,B,-1,-1,-1,-1,-1,U,B,B,B,U,U,B,B,B,U,-1,-1,-1,-1,U
U,B,B,-1,U,B,B,-1,-1,-1,-1,U,B,B,B,U,U,B,B,B,U,-1,-1,-1,-1,-1,-1,B,B,-1,U,B,B,-1,-1,-1,-1,U,B,B,B,U,U,B,B,B,U,-1,-1,-1,-1,U
U,-1,-1,-1,U,B,B,B,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,B,B,B,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,B,B,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,B,B,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,U,-1,-1,-1,R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,U,-1,-1,-1,R,-1,-1,-1,-1,U
U,-1,R,-1,B,B,B,U,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R,-1,B,B,B,U,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,B,B,B,U,-1,-1,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,U,-1,-1,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,-1,R,-1,-1,-1,-1,-1,U,U,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,-1,R,-1,-1,-1,-1,-1,U,U,U,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,U
U,B,B,B,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,B,B,B,U,U,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,B,B,U,U,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,U
U,B,B,B,B,B,-1,-1,-1,-1,-1,U,B,B,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,B,B,B,B,-1,-1,-1,-1,-1,U,B,B,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,U
U,B,B,B,B,B,-1,-1,R,-1,-1,U,B,B,B,-1,-1,R,-1,-1,-1,B,B,B,-1,R,-1,B,B,B,B,B,-1,-1,R,-1,-1,U,B,B,B,-1,-1,R,-1,-1,-1,B,B,B,-1,U
U,B,B,B,B,B,-1,-1,-1,-1,-1,U,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,B,B,B,B,-1,-1,-1,-1,-1,U,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,U,-1,-1,-1,R,-1,R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,U,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,B,B,B,-1,-1,-1,R,-1,-1,B,B,B,U,-1,-1,R,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,R,-1,U,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,B,B,U,-1,-1,-1,-1,-1,-1,B,B,B,-1,R,-1,-1,-1,-1,-1,-1,-1,U,U,U,-1,-1,-1,U,U,U,U,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,-1,-1,-1,-1,-1,U
U,-1,-1,-1,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,B,-1,-1,-1,-1,-1,-1,-1,-1,B,-1,-1,-1,-1,-1,U
U,-1,-1,-1,B,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,-1,-1,-1,-1,-1,U
U,-1,-1,-1,B,-1,-1,-1,-1,-1,-1,-1,-1,B,B,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,U,-1,-1,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,U,U,U,-1,-1,-1,-1,-1,R,-1,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,U,-1,R,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,-1,-1,U,B,U,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,-1,R,-1,U,-1,-1,-1,-1,-1,U
U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,U,B,U,-1,-1,-1,B,B,B,-1,-1,-1,-1,-1,-1,B,B,B,-1,-1,-1,U,-1,-1,-1,-1,-1,U
U,B,B,U,U,-1,-1,-1,-1,-1,-1,R,-1,-1,-1,U,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,B,B,-1,-1,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,B,B,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,B,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,B,B,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R,-1,-1,U
U,-1,-1,-1,U,B,-1,-1,-1,-1,-1,U,B,B,B,U,U,B,B,B,U,-1,-1,-1,-1,B,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,1,-1,U,B,B,-1,-1,-1,-1,U,B,B,B,U,U,B,B,B,U,-1,-1,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,B,B,B,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,-1,-1,-1,U,-1,-1,-1,-1,-1,-1,-1,-1,B,B,B,B,B,B,-1,-1,-1,B,B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
